Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,14,9,2020,7,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1197,All,17,42,75.44999999999999,115,173.5,248,396,572.2,818.7,1197,1843.5500000000025,2816,4374.9000000000015,7323.499999999997,13903.5,25599.600000000057,58762.49999999997,176794.20000000024,1670823.299999997
LSHTM,14,9,2020,8,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1104.5,All,15.150000000000006,36,66.44999999999999,107,155.75,247,347,490,746.1000000000001,1104.5,1795.7500000000014,2807.7999999999993,4293.6,7452.4,12870,25048.80000000001,54817.44999999998,210323.70000000007,1782936.5999999985
LSHTM,14,9,2020,9,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,1387.5,All,17,43.30000000000001,79,119.60000000000002,195,292.5999999999999,429.0999999999999,620.8000000000002,956.4500000000002,1387.5,2069.500000000001,3324.199999999999,5344.5,8794.899999999972,17227.25,36463.80000000001,69459.04999999999,227550.50000000006,2454330.5499999938
LSHTM,14,9,2020,14,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,22,All,7,9,11,13,14,16,17,19,20,22,24,26,28,31,35,39,44,53,70.84999999999991
LSHTM,14,9,2020,15,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,27,All,8,11,14,16,18,19,21,23,25,27,30,32,35,39,43,49,56,68,94
LSHTM,14,9,2020,16,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,34,All,10,14,16,19,21,24,26,29,32,34,38,41,45,51,57.25,67,77,96,144
LSHTM,14,9,2020,17,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,30,All,8,11,14,16,18,20,22,25,27,30,33,37,41,46.09999999999991,53,61,71,89,137.69999999999982
LSHTM,14,9,2020,18,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,34,All,8,12,14.449999999999989,17,20,22,25,28,31,34,38,43,48,54,61,71,88,121.70000000000005,202.69999999999982
LSHTM,14,9,2020,19,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,29,All,7,10,12,14,16,18,20,23,26,29,33,37,43,48,55,65,85.54999999999995,113.70000000000005,199.69999999999982
LSHTM,14,9,2020,20,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,29,All,7,9,11,13,15,17,20,22,25,29,32,36,41,48,56,68,90,132,237
LSHTM,14,9,2020,21,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,39,All,8,11,14,17,20,23.899999999999977,27,31,34,39,44,50,57,70,84,104,131.0999999999999,188,364
LSHTM,14,9,2020,22,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,48,All,10,14,17,20,24,28,32,36,41,48,54,63,72,83,99,129.4000000000001,173.54999999999995,270.4000000000001,538.4499999999985
LSHTM,14,9,2020,23,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,59,All,11,16,21,25,29,33,39,44,51,59,68,78.79999999999995,93,111.09999999999991,135,170,245,363.4000000000001,854.5499999999997
LSHTM,14,9,2020,24,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,50.5,All,9,14,17,21,24.75,28.899999999999977,34,38,44,50.5,59,69,82,103,127,162,227.54999999999995,385.10000000000014,786.7499999999986
LSHTM,14,9,2020,25,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,59,All,9,14,19,23,28,33,38,44,51,59,68,79,94,115,148.25,200,289.0999999999999,524.3000000000004,1112.699999999998
LSHTM,14,9,2020,26,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,49,All,7.150000000000006,11,15,19,22,27,31,36,42,49,56.65000000000009,67,84,108,139,185,283,506.2000000000003,1217.5499999999997
LSHTM,14,9,2020,27,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,49,All,7,10,14,17,21,25.899999999999977,29,34.200000000000045,42,49,58,69,85,108.09999999999991,136.25,183.4000000000001,291,543.8000000000002,1425.199999999997
LSHTM,14,9,2020,28,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,66,All,9,14,18,22,28,32,39,47,55,66,78,94.79999999999995,116.95000000000005,147,192.25,263.4000000000001,410.8499999999997,772.9000000000003,2249.649999999999
LSHTM,14,9,2020,29,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,79,All,10,15,21,26,33,39,48.049999999999955,57,67,79,94,114,146.95000000000005,181.0999999999999,248.25,349,561.55,1086.0000000000005,3217.849999999991
LSHTM,14,9,2020,30,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,101.5,All,12,19,26,33,40,48,57,69,84.35000000000002,101.5,122,151,190,251.0999999999999,342.25,514.4000000000001,832.55,1691.5000000000007,5078.7499999999945
LSHTM,14,9,2020,1,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,90.5,All,9,16,22,28,33,41.89999999999998,50,61,73,90.5,111,139,173,226,300,449,703.0499999999995,1703.8000000000034,5575.299999999958
LSHTM,14,9,2020,2,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,103,All,10,16,22,28.600000000000023,36,45,56,70,84.35000000000002,103,131,166,212,274,377.25,579.400000000001,937.55,2057.4000000000005,7780.499999999995
LSHTM,14,9,2020,3,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,85,All,8,13,18,23,30,36.89999999999998,46,57,70,85,105,138,180,239.0999999999999,323.25,494.8000000000002,858.0999999999999,2032.0000000000014,7852.549999999993
LSHTM,14,9,2020,4,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,85,All,6,11,15.449999999999989,20.600000000000023,27,34,42.049999999999955,53,68,85,111,136,174,240.0999999999999,350.25,527.4000000000001,950.1999999999998,2294.400000000001,9047.05
LSHTM,14,9,2020,5,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,110.5,All,9,15,20.44999999999999,27,35,44,58,71,88,110.5,141,192.79999999999995,249.9000000000001,336,459,715,1285,3261.300000000001,15163.69999999998
LSHTM,14,9,2020,6,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,133,All,9.150000000000006,17,23,32,43,57,69,85,106,133,175.6500000000001,220,297.8000000000002,403,568.25,1018,1949.55,4588.300000000001,18899.649999999994
LSHTM,14,9,2020,7,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,174.5,All,12,21,29,37.60000000000002,51,66,87,112,144,174.5,228.6500000000001,298.79999999999995,393.9000000000001,527.2999999999997,854.25,1388.8000000000002,2629.749999999999,6809.7,27518.699999999997
LSHTM,14,9,2020,8,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,152.5,All,10,18,26,35,45,59,74,93.20000000000005,120,152.5,197.6500000000001,279,361.8000000000002,504.0999999999999,752.25,1286.4,2489.95,6624.4,30130.49999999994
LSHTM,14,9,2020,9,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,174,All,9,18,27,37,49,64,81,101,132,174,230,309,434.7500000000002,599.2999999999997,909,1606.8000000000002,3284.449999999997,9323.300000000007,47955.749999999905
LSHTM,14,9,2020,10,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,153,All,8,15,21,30,40,50,66,86.20000000000005,115,153,204,275.79999999999995,388.85000000000014,555.1999999999998,837.75,1395.2000000000007,2772.3499999999995,8956.800000000005,49624.04999999988
LSHTM,14,9,2020,11,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,150.5,All,7,12.300000000000011,20,28,36,47,66,86,114.35000000000002,150.5,199.30000000000018,268.79999999999995,372.9000000000001,554.0999999999999,869,1507.8000000000002,3238.2,9258.8,63181.94999999995
LSHTM,14,9,2020,12,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,201,All,10,17,26,34,49,63,82,111,150,201,267.6500000000001,381.39999999999986,542.9000000000001,738.0999999999999,1200.75,2092.000000000001,4533.65,12969.500000000005,92871.34999999996
LSHTM,14,9,2020,13,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,239,All,10,19,29,41,56,74.89999999999998,102,140,178,239,342,461.39999999999986,638.6500000000003,954.1999999999998,1518.75,2924.4,6510.049999999996,20937.300000000003,133499.6
LSHTM,14,9,2020,14,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,295.5,All,13,25,38.44999999999999,51,67,94,132.04999999999995,172,229,295.5,413,589.8,868.7500000000002,1265.5999999999995,2027.25,3947.4000000000046,9427.349999999999,29717.700000000015,212863.39999999932
LSHTM,14,9,2020,15,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,266.5,All,9,19,30,43,59,82,108,146,192.35000000000002,266.5,366,512.5999999999999,718,1128.1999999999998,2024,3524.6000000000004,7874.449999999997,28502.2,185594.89999999903
LSHTM,14,9,2020,16,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,308,All,9,19,33,46.60000000000002,62,87,116,158.20000000000005,219,308,442.3000000000002,591.9999999999998,869.95,1356.3999999999996,2209.75,4342.4000000000005,9883.799999999994,35737.50000000001,276895.2999999982
LSHTM,14,9,2020,17,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,245,All,8,17,26,37.60000000000002,52,75,101.04999999999995,135,177,245,358.3000000000002,525.3999999999999,778.8500000000001,1215.1999999999998,2072.5,4035.200000000009,9517.65,35246.00000000001,303094.14999999985
LSHTM,14,9,2020,18,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,252,All,6,14,23,33,49,65,94,125,182,252,355.6500000000001,515,762.8500000000001,1240.199999999999,2179.75,4548.2000000000035,10404.349999999995,39883.000000000044,406666.8499999979
LSHTM,14,9,2020,19,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,348,All,8,19,29,45,61,89.89999999999998,126,172,247,348,502.25000000000045,719,1057.7500000000002,1694.999999999999,3124.25,6128.2000000000035,14831.849999999999,69311.60000000002,573072.1499999991
LSHTM,14,9,2020,20,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,418.5,All,9,21,34,51,75,107,147,199.4000000000001,288.35,418.5,569,860.5999999999999,1322.800000000001,2069.4999999999986,3859.5,8206.4,21455.749999999993,80589.90000000011,907985.0999999999
LSHTM,14,9,2020,21,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,532,All,11,26,41.44999999999999,63,94,134,189,270.4000000000001,391.35,532,783.5500000000006,1107.3999999999999,1672.8000000000002,2796.299999999999,5217,11282.800000000017,30847.799999999996,128049.70000000001,1321220.9499999923
LSHTM,14,9,2020,22,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,472,All,9,21,36,52,75.75,104,156.04999999999995,217.20000000000005,319,472,682.3000000000002,1049.8,1571.8000000000002,2707.999999999998,5332.25,9844.200000000006,27149.399999999994,113464.10000000003,1569246.5999999987
LSHTM,14,9,2020,23,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,518,All,9,22,34.44999999999999,55.60000000000002,83,123,174.04999999999995,248,350.4000000000001,518,791,1187.1999999999998,1873.9,2895.4999999999986,5994.5,12316.400000000034,37834.39999999994,158614.80000000016,1852637.599999994
LSHTM,14,9,2020,24,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,459.5,All,7.150000000000006,17.30000000000001,31,48,70,98,143,209.4000000000001,311.4000000000001,459.5,700.9500000000003,1081.3999999999999,1681.7000000000012,2811.6999999999994,5258.75,12404.00000000001,33264.649999999994,158294.3000000003,1548696.7499999905
LSHTM,14,9,2020,25,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,437,All,7,15.300000000000011,27,41.60000000000002,64,91,137,201,303,437,656.3000000000002,1058.6,1602.6500000000003,2762.5999999999985,5606.75,12607.000000000011,39727.099999999984,173892.00000000006,2315421.9999999967
LSHTM,14,9,2020,26,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,587,All,9.150000000000006,21,34,54,83.75,120,184,265,386.35,587,859.9500000000003,1427.6,2084.6500000000005,3985.6999999999985,7947.75,17972.400000000038,52303.44999999994,253348.90000000017,3403982.5499999793
LSHTM,14,9,2020,27,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,704.5,All,12,26,42,62,101.75,151.79999999999995,215,311.20000000000005,469,704.5,1072.6000000000004,1786.1999999999987,2717.8500000000013,4891.499999999998,10236.25,23912.40000000001,72899.19999999998,363877.7000000003,4237297.849999999
LSHTM,14,9,2020,28,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,920,All,9.150000000000006,28,45,77.60000000000002,122,181,267.04999999999995,400.20000000000005,633.4000000000001,920,1371.65,2381.399999999999,3860.000000000001,6401,12047.5,32137.000000000015,95877.44999999998,545712.6000000009,5437584.599999997
LSHTM,14,9,2020,29,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,815.5,All,9.150000000000006,23,43,67.60000000000002,96,151,238.04999999999995,348.0000000000002,523.35,815.5,1160.65,2023.8,3125.2500000000027,5972.699999999995,12242.75,30221.600000000002,94578.24999999996,487688.8000000004,5602004.249999998
LSHTM,14,9,2020,30,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,884.5,All,10,23.30000000000001,43,68.60000000000002,111,178.89999999999998,256,388,601.35,884.5,1468.8500000000008,2283.9999999999995,3900.7,6639.49999999999,15811,37296.40000000002,128036.54999999999,660688.4000000001,6627425.499999997
LSHTM,14,9,2020,31,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,805,All,9,20,34,54,88,134.89999999999998,211,313.0000000000002,489.05000000000007,805,1220.6000000000004,2068.399999999999,3354.000000000002,6320.799999999999,14415.75,33704.00000000006,115791.04999999986,643890.4000000004,6245837.75
LSHTM,14,9,2020,1,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,763,All,8,16,31,51.60000000000002,83,127.89999999999998,197.04999999999995,312,490,763,1208.7500000000014,1992.9999999999998,3282.9500000000016,6208.499999999996,14332,36933.80000000002,123016.64999999988,670932.5000000002,6424452.199999985
LSHTM,14,9,2020,2,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1071,All,8,22,45,69,109,164.89999999999998,262.04999999999995,404.60000000000014,667.0500000000001,1071,1690.7500000000014,2753.8,4808.400000000002,8589.099999999999,19046.5,51069,164955.2999999998,999846.7,6991660.999999996
LSHTM,14,9,2020,3,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1238.5,All,10,27,46.44999999999999,78,124,193,314,494.8000000000002,750.7500000000001,1238.5,1998.4500000000012,3329.7999999999993,6094.450000000001,11278.199999999999,23844.25,63801.20000000011,208913.45,1629844.0000000019,7437674.399999998
LSHTM,14,9,2020,4,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1540,All,10,32,56,96.20000000000005,163.5,255.79999999999995,406.0999999999999,613.0000000000002,996.35,1540,2639.5000000000027,4527.999999999999,7233.750000000002,13570.999999999996,36519.75,94477.20000000004,327643.5499999998,2227495.8000000096,8485113.999999996
LSHTM,14,9,2020,5,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1396,All,8,27.30000000000001,51,85,136.75,216.79999999999995,330,520.4000000000001,826.4500000000002,1396,2298,4233.799999999999,6780.8,13795.899999999996,31355.75,87105.40000000008,294181.69999999984,2115645.3000000045,8882739.199999988
LSHTM,14,9,2020,6,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1589.5,All,9,26,51,83,143.75,236.89999999999998,380,601.2,971.7500000000001,1589.5,2628.650000000002,4730.999999999999,8483.850000000002,16339.799999999981,41541.75,111595.20000000001,397836.94999999995,2554083.100000001,9001627.95
LSHTM,14,9,2020,7,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1394.5,All,8,22,40,69.60000000000002,116.75,188.89999999999998,310.1999999999998,493.20000000000005,793.7,1394.5,2295.150000000001,4133.799999999999,6674.6500000000015,15128.699999999933,34437.5,100280.60000000005,376612.7499999997,2681938.500000001,8711618.699999994
LSHTM,14,9,2020,8,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1348,All,6,19.30000000000001,37.44999999999999,68,110,183.89999999999998,297,463.8000000000002,784.35,1348,2163.65,4070.3999999999987,7372.550000000007,14700.89999999997,34513.75,105878.60000000003,415328.8999999999,3059254.000000003,9101094.049999993
LSHTM,14,9,2020,9,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1660,All,10,26,46,79,142,230.89999999999998,385,619.2,1080.75,1660,3126.65,5365.399999999999,10272.2,19747.1,51203,146633.20000000048,574213.8499999979,4348772.300000001,9169555.549999995
LSHTM,14,9,2020,14,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,24,All,7,10,12,14,15,18,19,21,23,24,26,28,30,34,36,40,44,50.700000000000045,63.84999999999991
LSHTM,14,9,2020,15,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,30,All,9,12,15,17,19,21,23,25,28,30,32,35,38.950000000000045,42,45,51.40000000000009,59,68,86
LSHTM,14,9,2020,16,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,35,All,10,14,17,19,21,24,27,30,32.35000000000002,35,38,41,45,50,55.25,63,70,85,110
LSHTM,14,9,2020,17,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,39,All,11,14,17,20.600000000000023,23,26,29,32,35,39,42,46,50,56,63,70,82,98,126
LSHTM,14,9,2020,18,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,43,All,10.150000000000006,14,19,21,25,28,31,34.200000000000045,38,43,47,53.799999999999955,58,65,72,83,97,117,157.8499999999999
LSHTM,14,9,2020,19,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,31,All,7,11,13,16,19,21,24,26,29,31,34.65000000000009,38.799999999999955,43,48,56,63,74,90.70000000000005,124
LSHTM,14,9,2020,20,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,33.5,All,8,11,14,17,19,22,24,27,30,33.5,38,41,47,53,59,70,81,102.70000000000005,142.69999999999982
LSHTM,14,9,2020,21,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,38,All,7,11,14.449999999999989,18,21,24,27,31,35,38,42,46,52,59.09999999999991,67,79.40000000000009,93.54999999999995,115.70000000000005,167.8499999999999
LSHTM,14,9,2020,22,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,45,All,9,14,18,22,25,29,32,36,40,45,50,57,63,71,83,98,120,159.70000000000005,227.69999999999982
LSHTM,14,9,2020,23,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,56,All,11,16,21,25,29,33,38,43,50,56,63,72,80,92,110,128,150.54999999999995,198.70000000000005,311.8499999999999
LSHTM,14,9,2020,24,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,59,All,10,16,21,25,31,35,40,46,52,59,68,77,87,98.09999999999991,116,137,168,223.70000000000005,336.8499999999999
LSHTM,14,9,2020,25,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,67,All,10,17,22,27,32,37,43,49,57,67,76,86,97,115,137,163.4000000000001,198,264.4000000000001,421.24999999999955
LSHTM,14,9,2020,26,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,49,All,6.150000000000006,11,15,19,23,27,32,37,42,49,56,64,74,88,103,123,154.54999999999995,215.70000000000005,362.24999999999955
LSHTM,14,9,2020,27,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,54,All,7,11,16,20,25,30,35,41,47,54,62,71.79999999999995,83.95000000000005,98,115,136.4000000000001,175,247,397.8499999999999
LSHTM,14,9,2020,28,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,58,All,7,12,17,21,26,31,37,43,49,58,67,78,91,106,126,152,197.54999999999995,263.70000000000005,470.39999999999964
LSHTM,14,9,2020,29,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,71,All,8,15,20,27,33,39,45,52,60,71,83,95,113,136,164,198.4000000000001,250,365,622.8999999999987
LSHTM,14,9,2020,30,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,84,All,8,16,22,29,37,43.89999999999998,52,63,72,84,100,118,138,163,201,250,323.54999999999995,450.10000000000014,772.2499999999995
LSHTM,14,9,2020,1,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,91.5,All,9,17,24,30,38,47,56,65,77,91.5,107.65000000000009,126,149.95000000000005,180,224,273.4000000000001,356.0999999999999,516.1000000000001,939.7499999999986
LSHTM,14,9,2020,2,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,104,All,10,18,25.44999999999999,34,42,52,61,74,87,104,125,148,174,209.0999999999999,252.25,340,442,647.4000000000001,1275.9499999999994
LSHTM,14,9,2020,3,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,76,All,6,11,16,21,28,35,43,52,62,76,90,112,138,169,204,254,343.0999999999999,525.1000000000001,1004.6999999999998
LSHTM,14,9,2020,4,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,83.5,All,6,12,18,24,30,37,46,56,69,83.5,100,118,144,176,217.25,274,367.7499999999998,588.7,1252.349999999999
LSHTM,14,9,2020,5,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,89.5,All,6,12,19,24,31,40,50,61.200000000000045,73.35000000000002,89.5,106,125.79999999999995,158,200,258.25,334,435,671.8000000000002,1307.5999999999985
LSHTM,14,9,2020,6,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,111,All,7,15,22,30,39,51,61,74,90,111,134,158,203,246,314,399.4000000000001,563.6499999999999,851,1920.199999999999
LSHTM,14,9,2020,7,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,125,All,8,17,24,34,45,59,71,87,104,125,156,194.79999999999995,245,311,390.25,522.8000000000002,697.7499999999998,1172.4000000000005,2332.2499999999995
LSHTM,14,9,2020,8,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,142.5,All,7,17,26.44999999999999,35,46,61,77,91,114,142.5,174,222,277,345.0999999999999,437,600.4000000000001,843.55,1241.3000000000009,3132.2499999999995
LSHTM,14,9,2020,9,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,159,All,7,16,27,40,52,68.89999999999998,88,110.20000000000005,133,159,195,251.79999999999995,312.95000000000005,397.1999999999998,511.25,710,999.0999999999999,1578.8000000000002,3619.3999999999996
LSHTM,14,9,2020,10,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,119.5,All,4,11.300000000000011,19,27,36,46,59,76,96,119.5,151,185,239.95000000000005,299.39999999999964,392,546.4000000000001,768,1209,2874.0999999999995
LSHTM,14,9,2020,11,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,122,All,5,12,19.44999999999999,28,37,48,61,77,99,122,152.30000000000018,199.79999999999995,253,334.0999999999999,437.75,613,923.55,1533.2000000000003,3498.4499999999985
LSHTM,14,9,2020,12,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,134,All,5,12,20,29,38,50,67,87,105.35000000000002,134,169.6500000000001,218,274,359.0999999999999,477.5,630.6000000000004,935.6499999999999,1662.8000000000006,4164.399999999996
LSHTM,14,9,2020,13,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,164,All,6,16.30000000000001,24,34,48,63,84,104,134,164,210,272.79999999999995,356.95000000000005,460,630.25,859.2000000000003,1267.55,2316.4,5398.0999999999985
LSHTM,14,9,2020,14,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,202,All,6,16,26,38.60000000000002,53,74,99,124,160,202,250.6500000000001,326,409.95000000000005,567.2999999999997,777.25,1109.2000000000003,1581.7499999999998,2870.6000000000004,8288.949999999975
LSHTM,14,9,2020,15,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,213.5,All,6,17,27,42,59,78,103,129.20000000000005,169,213.5,276,358.79999999999995,479,631.2999999999997,867,1191.4000000000005,1777.4999999999995,3486.6000000000004,8327.8
LSHTM,14,9,2020,16,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,250.5,All,6,19,30,45,62.75,82,106,142,192,250.5,326,437.79999999999995,571.95,767.0999999999999,990.75,1505,2180.55,3854.600000000003,11576.149999999914
LSHTM,14,9,2020,17,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,178,All,4,12,21,31,45.75,61,82,107,135.35000000000002,178,236,308,410.8000000000002,583.0999999999999,789.5,1112.6000000000004,1802.1,2986.7000000000003,9127.899999999978
LSHTM,14,9,2020,18,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,198,All,4,13,23,32,48,62,87,116,157,198,265,342,439.85000000000014,595.2999999999997,854,1266.8000000000002,2045.8999999999992,3741.5000000000073,11054.65
LSHTM,14,9,2020,19,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,217.5,All,4,13.300000000000011,21,33,49,69,93,122,160.35000000000002,217.5,290.6500000000001,379.5999999999999,491,684.0999999999999,964.5,1437.8000000000006,2236.95,3949.600000000003,11865.599999999968
LSHTM,14,9,2020,20,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,262.5,All,4,15,27,41,60,82,112,146.20000000000005,190,262.5,366.25000000000045,486.1999999999998,663.6500000000003,882.0999999999999,1219,1772.800000000001,2807.3999999999996,5248.300000000001,16459.14999999999
LSHTM,14,9,2020,21,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,309,All,5,16,30,46,67,95,133.04999999999995,175.4000000000001,228.35000000000002,309,433.6500000000001,579.5999999999999,817.8500000000001,1075.8999999999992,1530.5,2124.000000000001,3708.95,7129.800000000003,22340.149999999943
LSHTM,14,9,2020,22,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,335,All,5,17,32,48,73,102,133,181.20000000000005,245,335,471.60000000000036,613.5999999999997,856.95,1193.4999999999995,1723.5,2555.6000000000004,4087.2,7687.800000000001,26727.29999999998
LSHTM,14,9,2020,23,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,389,All,4.150000000000006,16.30000000000001,33,51,76,106,151,211,285.10000000000014,389,532.3000000000002,726.5999999999999,984.9000000000001,1347.3999999999996,1982.5,2932.8000000000006,4939.75,9507.800000000003,35693.69999999996
LSHTM,14,9,2020,24,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,281,All,3.1500000000000057,12,23,35,55.75,79,112.04999999999995,148.20000000000005,203.35000000000002,281,388,537,716.8500000000001,1049.5999999999995,1488.75,2397.600000000001,3610.5999999999976,7663.000000000006,28997.599999999922
LSHTM,14,9,2020,25,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,322,All,3,12.300000000000011,23,37,57,81.89999999999998,115.09999999999991,153,229.35000000000002,322,422,573.8,792.6000000000004,1110.1,1656,2526.0000000000023,4304.849999999998,9174.100000000006,31254.099999999857
