Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,15,9,2020,1,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,90,All,31,35,40,44,50,58,63,71,79,90,103,116,133.30000000000007,153,173,199,234,279.79999999999995,354.7999999999997
LSHTM,15,9,2020,2,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,103,All,33,38,44,49,56,63,72,81,91,103,116.10000000000002,137,157,180.79999999999995,212,244,292,352,457.89999999999986
LSHTM,15,9,2020,3,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,85,All,27,31,35,41,46,53,60,67.80000000000001,76,85,97,111,129.30000000000007,154,180,211.60000000000002,254,300.39999999999986,389.7999999999997
LSHTM,15,9,2020,4,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,85,All,24,28,32,37,42,47.599999999999966,55,64,75,85,99,115.19999999999993,132,150,174,204.60000000000002,257.69999999999993,328.39999999999986,400
LSHTM,15,9,2020,5,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,110,All,31,36,42,49,58,64,74,85,98,110,129.10000000000002,152,181,215,249,303.6,362,437.79999999999995,537.4999999999993
LSHTM,15,9,2020,6,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,133,All,39,46,55,61,68.5,78.59999999999997,88,101.60000000000002,117.89999999999998,133,160.10000000000002,186.19999999999993,212,246.39999999999998,296,356.0000000000001,420.69999999999993,524.8,689.6999999999996
LSHTM,15,9,2020,7,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,174,All,45,53,62,74,87,100,119,137.8,156,174,208.10000000000002,242.39999999999986,282.30000000000007,332,393,454,559.6999999999999,771.3999999999999,1014.8999999999999
LSHTM,15,9,2020,8,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,152,All,40,48,54.29999999999998,64.4,73.5,84,97.69999999999999,113,131,152,176,212.19999999999993,266,307.4,360,444.80000000000007,535.3999999999999,671.3999999999999,902.4999999999993
LSHTM,15,9,2020,9,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,174,All,45,51.2,60,70,81,92,106,125,146,174,204,247,294,346.4,432.5,520,646,802.7999999999997,1144.8999999999999
LSHTM,15,9,2020,10,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,153,All,35.1,41,48,55,65.5,75.59999999999997,89,106.80000000000001,128,153,184,220.19999999999993,255.30000000000007,320.79999999999995,387.5,466.6,579.3999999999999,763.599999999999,1012.8999999999999
LSHTM,15,9,2020,11,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,150,All,32,38,44.29999999999998,54,66,76,89,107,126,150,180,210,254,301,372,455,596.3999999999999,774.599999999999,1019.6999999999996
LSHTM,15,9,2020,12,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,201,All,43,51,60,70,82,99.59999999999997,115,141,163.79999999999995,201,246,290,359.30000000000007,438,542,636.2,804.0999999999998,1084.6,1513.6999999999996
LSHTM,15,9,2020,13,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,239,All,51,59,69,83,102,125,145.7,169,198,239,300.30000000000007,365,432.60000000000014,527,635.5,808.4000000000001,1039.499999999999,1363.7999999999995,1982.8999999999999
LSHTM,15,9,2020,14,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,294,All,62,71,86,109.4,132,150.59999999999997,183,219,245.89999999999998,294,358.1,440.99999999999966,548.3000000000001,674.4,866.5,1075,1357.1,1789.9999999999998,2674.7
LSHTM,15,9,2020,15,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,266,All,53,63,77,94,108,131,151,180.8,215.79999999999995,266,324.1,392.39999999999986,483.30000000000007,584.4,718,958.8000000000001,1231.1999999999996,1728.6,2527.399999999999
LSHTM,15,9,2020,16,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,308,All,54.1,67,81,98,115.5,137.59999999999997,169.7,200.8,251,308,379,469.5999999999998,561.3000000000001,704.4,869.5,1114.8000000000002,1522.5999999999988,2002.9999999999998,2943.8999999999905
LSHTM,15,9,2020,17,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,245,All,44,56,69,83,100.5,119,142,166.8,202.89999999999998,245,311,388.19999999999993,494.30000000000007,621.4,777.5,992.4000000000001,1342.3999999999999,1868.7999999999997,2688.7999999999984
LSHTM,15,9,2020,18,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,252,All,42.1,51,62,76,93.5,111,135,167.8,210.89999999999998,252,304.30000000000007,379.19999999999993,477.60000000000014,592.4,761.5,997.2000000000002,1381.9999999999986,1950.7999999999997,2795.9999999999964
LSHTM,15,9,2020,19,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,347,All,53,65,84,106,125.5,148.59999999999997,182.7,223.8,279,347,438.1,531.5999999999998,679.3000000000001,827.4,1055.5,1435.8000000000004,1866.1,2615.3999999999996,3940.9999999999986
LSHTM,15,9,2020,20,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,418,All,63.1,80,101,124,147,177.59999999999997,214,268,336.79999999999995,418,498,605.3999999999999,794.2000000000003,1035.1999999999998,1312,1640.8000000000002,2260.5999999999995,3309.7999999999993,5158.299999999999
LSHTM,15,9,2020,21,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,531,All,80,99,122,156,188.5,232.59999999999997,288,356.6,446,531,663.1,840.1999999999999,1049.6000000000001,1336.8,1671,2238,3122.2999999999993,4496.6,7388.699999999986
LSHTM,15,9,2020,22,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,470,All,63.1,83.2,101,122,155.5,187,234.39999999999998,296.6,359.69999999999993,470,590.2,729.1999999999999,952.8000000000004,1215.3999999999996,1570,2173,3012.0999999999967,4432,6810.2999999999975
LSHTM,15,9,2020,23,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,516,All,68,88,115,144.4,173,221,267.09999999999997,322,406,516,683.2,843.3999999999999,1107.8000000000004,1362.4,1873,2422.4,3181.7999999999975,5079.2,8237.79999999999
LSHTM,15,9,2020,24,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,459,All,58,76.2,92,114,142.5,173,228,283.6,362,459,587.4000000000001,752.7999999999997,1011.6000000000001,1241.3999999999996,1670,2136,3123.999999999998,4562.5999999999985,7276.599999999997
LSHTM,15,9,2020,25,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,436,All,55,69,83,107,136.5,168,217.7,277.6,358.9,436,535.2000000000003,706,966.9000000000002,1259.3999999999996,1599.5,2126.0000000000005,3027.099999999998,4769.8,7592.699999999999
LSHTM,15,9,2020,26,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,584,All,70,92.2,112.29999999999998,141.4,184,227,288,364,458,584,730.3000000000001,936.5999999999998,1296,1647.1999999999998,2081.5,3073.0000000000005,4611.999999999997,6934.2,10420.800000000001
LSHTM,15,9,2020,27,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,703,All,81.10000000000001,109.4,138.29999999999998,175,214,261.59999999999997,351,437.8,563.9,703,936,1184.9999999999995,1625.6000000000008,2118.2,2707.5,3746.8,5384.699999999997,8693.8,14050.399999999987
LSHTM,15,9,2020,28,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,915,All,102,130.2,168.29999999999998,215.4,266.5,346,448.4,594,767.3999999999999,915,1157.1000000000001,1503.7999999999988,2058.6000000000004,2912,3851,5211.4000000000005,7200.7999999999975,10511.199999999993,16660.39999999998
LSHTM,15,9,2020,29,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,815,All,84.1,105,141,181,238,302.39999999999986,380.7,478,622.8,815,1011,1308.599999999999,1796.2000000000003,2473.6,3100.5,4469.200000000001,6464.199999999999,10594.999999999993,17567.899999999987
LSHTM,15,9,2020,30,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,881,All,93,120.2,163,205.8,255,316,425.7,546.6,698.3999999999999,881,1232.0000000000005,1595.3999999999992,2082.5,2842.3999999999996,3898,5206.800000000001,8244.099999999979,12986.799999999997,21395.999999999975
LSHTM,15,9,2020,31,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,802,All,72,96,123,165,210.5,273,342.7,451.8,597.2999999999998,802,1008.5000000000001,1336.6,1831,2600.4,3336,4687.200000000001,7053.999999999998,11725.199999999993,19566.499999999975
LSHTM,15,9,2020,1,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,763,All,68.2,89,120,152,197,251,349.09999999999997,459.8,588.6999999999999,763,956.4000000000001,1365.2,1852.6000000000001,2466.799999999999,3264.5,4949.200000000001,7135.899999999995,11463.599999999995,22072.59999999997
LSHTM,15,9,2020,2,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1067,All,90.1,115,151.29999999999998,195.4,261.5,339.59999999999997,443.4,606,814.6999999999999,1067,1457.9000000000003,1824.7999999999993,2507.300000000002,3603.9999999999995,4785,6908.4000000000005,9586.699999999999,16246.599999999999,30450.89999999999
LSHTM,15,9,2020,3,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1228,All,100.1,133,174,228.4,313,406.59999999999997,546.4,662.8000000000001,929.2999999999998,1228,1661.8000000000002,2189.799999999999,2849.800000000001,4176.799999999999,6089.5,8799,12717.69999999999,20240.199999999997,36778.79999999995
LSHTM,15,9,2020,4,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1539,All,134,179,227.19999999999993,299.4,405.5,503,695,890.8000000000001,1191.3999999999999,1539,2087.2,2927.799999999998,3915,5456.799999999998,7222.5,10011.200000000003,16159.499999999998,30546.399999999998,52032.39999999974
LSHTM,15,9,2020,5,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1395,All,111,146,197,251.4,329,440.59999999999997,592.5,749.4000000000001,1024.8,1395,1884.7000000000003,2570.7999999999993,3941.1000000000013,5051.5999999999995,6779,9487.400000000001,15750.399999999996,26357.19999999998,46105.69999999996
LSHTM,15,9,2020,6,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1587,All,112,160.2,219.29999999999998,282.4,380,496.19999999999993,673.7,886.2,1106,1587,2067.3,2750.2,4139.000000000002,5618,8455.5,12424.400000000001,18031.89999999999,33743.6,62138.39999999998
LSHTM,15,9,2020,7,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1392,All,99,130,171.29999999999998,246.4,309,423.59999999999997,536.7,714.4000000000001,939.1999999999998,1392,1862.6000000000001,2586.2,3670.9000000000037,5056.5999999999985,6662.5,10320.800000000001,17067.6,27297.999999999985,51472.39999999998
LSHTM,15,9,2020,8,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1347,All,93,120.2,167.59999999999997,226.4,296.5,381.59999999999997,528.0999999999999,695.8,966.3999999999999,1347,1753.2000000000003,2441.7999999999993,3577.8000000000015,5125.799999999999,7305.5,10278.600000000002,17783.599999999995,29330,53823.29999999995
LSHTM,15,9,2020,9,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1660,All,109.10000000000001,154,209.29999999999998,282,384.5,526.8,681.1999999999999,967.8000000000002,1298.4999999999998,1660,2527.2000000000007,3532.5999999999995,4691.200000000002,6757.999999999999,10265,15289,22009.699999999997,39935.79999999998,76929.2999999999
LSHTM,15,9,2020,15,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,30,All,18,20,21,22,23,24,26,27,29,30,31,33,35,37,38.5,40,43,45,48
LSHTM,15,9,2020,16,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,35,All,21,22,24,25,27,29,30,32,34,35,37,38,41,43,45,48,51,54,59
LSHTM,15,9,2020,17,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,39,All,22,24,25,27,29,30,32,34,37,39,41,42,44.30000000000007,48,50,53,58,61,65
LSHTM,15,9,2020,18,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,43,All,23,25,27,29,31,33,35,38,40,43,45,49,52,55,58,63,66,71,75
LSHTM,15,9,2020,19,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,31,All,18,19,20,22,24,25,27,28,30,31,33,35,38,40,43,46,49,54,58
LSHTM,15,9,2020,20,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,33,All,18,20,21,23,24,26,28,29,31,33,36,38,41,43.39999999999998,47,50,54,58,63
LSHTM,15,9,2020,21,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,38,All,20,21,23,25,27,29,32,34,36,38,40,42,45,49,52,57,61,65,72
LSHTM,15,9,2020,22,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,45,All,24,26,28,30,32,34,37,39,42,45,47.10000000000002,51,55,59,63,69,73,80,88
LSHTM,15,9,2020,23,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,56,All,27,30,32,34,38,40.599999999999966,44,48,52.89999999999998,56,60,65,70,75,80,87,94,105,118
LSHTM,15,9,2020,24,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,59,All,28.1,31,34,37,40,44,47,50,55,59,64,70,75,80,87,94.60000000000002,101.69999999999993,112,123
LSHTM,15,9,2020,25,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,67,All,30,33,36,40,43,47,51,56,61,67,71,77,84,91,97,108,118,131,147
LSHTM,15,9,2020,26,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,49,All,22,24,26.299999999999983,29,32,35,37.69999999999999,41,44,49,53,58,63,67,74,82,91,99.79999999999995,109.89999999999986
LSHTM,15,9,2020,27,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,54,All,23,25,29,32,35,38,42,46,49,54,58,65,69.30000000000007,76.39999999999998,83.5,92.60000000000002,100.69999999999993,111,123
LSHTM,15,9,2020,28,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,58,All,24,27,30,33,37,40,44,48,53,58,65,69,75,82,91,101,109.69999999999993,122,135
LSHTM,15,9,2020,29,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,71,All,31,35,38,42,45,49,53,58,64,71,78,85,92,103,113,126,141.69999999999993,157,177.89999999999986
LSHTM,15,9,2020,30,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,84,All,33,38,42,48,52,58,64,69,76,84,93,103.19999999999993,114,125,138,152,168.69999999999993,189,219.89999999999986
LSHTM,15,9,2020,1,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,91,All,35,39,45,49.400000000000006,55.5,61,67.69999999999999,75,82,91,101,110,123,134,149.5,167,186.69999999999993,215.79999999999995,242.89999999999986
LSHTM,15,9,2020,2,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,104,All,39,43,50.29999999999998,55,61,68,75,85,93,104,116,130,143.30000000000007,156,174,194,218.69999999999993,245.79999999999995,285
LSHTM,15,9,2020,3,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,76,All,25,29,33,38,43,48,53,60,68,76,84,93,106,119.39999999999998,138,154,175,196,220
LSHTM,15,9,2020,4,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,83,All,28,31,35,41,46,53,58,66.80000000000001,75,83,91,104,115,128,144,162,183.69999999999993,207,237.89999999999986
LSHTM,15,9,2020,5,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,89,All,28,33,38.29999999999998,44,50,56,63,70,80,89,100,110.19999999999993,121.30000000000007,134,158,182.60000000000002,210.69999999999993,245.79999999999995,283
LSHTM,15,9,2020,6,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,111,All,35,40,47.29999999999998,55,61,68,77,88,97.89999999999998,111,124.10000000000002,138,153,175.39999999999998,203,223.60000000000002,257,296.79999999999995,349
LSHTM,15,9,2020,7,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,125,All,41,47,56,64,71,81,90,101,110,125,141,161.19999999999993,187,217.39999999999998,245,284.20000000000005,324.69999999999993,372.79999999999995,434.7999999999997
LSHTM,15,9,2020,8,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,142,All,42,48.2,58,66.4,77,86,96,110,122.89999999999998,142,159,183.19999999999993,211,239.39999999999998,277,314.6,360.39999999999986,421.79999999999995,496.89999999999986
LSHTM,15,9,2020,9,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,159,All,47,54,66,77.4,88,100.59999999999997,114,128,144,159,179,203,235.30000000000007,275,312.5,351.6,419.69999999999993,480.5999999999999,578.8999999999999
LSHTM,15,9,2020,10,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,119,All,31,38.2,44.29999999999998,51,59,70,80.69999999999999,91,103,119,136.10000000000002,159,178,199,239.5,270,314,378.5999999999999,450.89999999999986
LSHTM,15,9,2020,11,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,122,All,34,39,45.29999999999998,53,61,71,80,92.80000000000001,107,122,139,162,188.60000000000014,219,253,295,346.69999999999993,409,486
LSHTM,15,9,2020,12,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,134,All,34.1,40,48,56,67,79,91,99.80000000000001,114,134,154,176,208.60000000000014,239.39999999999998,274,323.6,379.39999999999986,447.79999999999995,549
LSHTM,15,9,2020,13,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,164,All,42,51,60,71,84,96,111,129.8,141.89999999999998,164,191.10000000000002,220,260,298,356.5,409.6,479,593.5999999999999,710
LSHTM,15,9,2020,14,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,202,All,48,57,70,84.4,99,113,128,152.8,176,202,230.10000000000002,262,306,358.79999999999995,409.5,504.20000000000005,593.6999999999999,715,868.8999999999999
LSHTM,15,9,2020,15,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,213,All,50.1,62,73,87,102.5,118.59999999999997,136,158.8,188,213,247.10000000000002,292.19999999999993,336.30000000000007,401.4,479,553.6,670.6999999999999,804.8,986.8999999999999
LSHTM,15,9,2020,16,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,250,All,54,66,78,92,105.5,127.59999999999997,148.7,182.8,211,250,297,348.39999999999986,417.30000000000007,476,571.5,674,804.6999999999999,937.5999999999999,1213.6999999999996
LSHTM,15,9,2020,17,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,178,All,39,48,56,69,82,98,114,130,150.89999999999998,178,206,247.19999999999993,299,348.4,409,499.6,624.3999999999999,758,877.5999999999995
LSHTM,15,9,2020,18,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,198,All,41,52,59,71,86.5,103.59999999999997,121.69999999999999,143.8,170,198,236.10000000000002,278.19999999999993,327,375,438.5,529,628.3999999999999,787,987
LSHTM,15,9,2020,19,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,217,All,42,51.2,66,76,93,110,130,150,181.89999999999998,217,257.1,301,363,423.19999999999993,491,591.2,705.3999999999999,876.9999999999998,1092
LSHTM,15,9,2020,20,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,262,All,50,64,78,91,112,130,155,181.8,212,262,316,398.5999999999998,460.30000000000007,555.4,660.5,784.6,920,1144.7999999999997,1390
LSHTM,15,9,2020,21,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,309,All,58,73,86.29999999999998,108,133,157.59999999999997,187.7,218,259.9,309,374.5000000000001,457,534.9000000000002,669.8,816.5,960.6,1154.1,1418.8,1714
LSHTM,15,9,2020,22,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,335,All,64,79,95,113,133,162.59999999999997,194.7,232,273,335,413,496.19999999999993,574.9000000000002,685,856.5,1054.4,1264.7999999999997,1585.1999999999998,1997.8999999999971
LSHTM,15,9,2020,23,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,388,All,65,80,99,123.4,151,185,224.7,263.6,329.79999999999995,388,466,572.7999999999994,676.3000000000001,816.3999999999999,984,1186.8000000000002,1450.1,1839.7999999999995,2307.699999999998
LSHTM,15,9,2020,24,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,281,All,46.1,61,73.29999999999998,90,112,131,157,190,235,281,339.1,420.7999999999997,497.30000000000007,591.4,715.5,900.2,1113.1,1365.1999999999998,1742.6999999999996
LSHTM,15,9,2020,25,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,321,All,48,61.2,76,92,115,137,164.7,213.60000000000002,262.79999999999995,321,368.1,442.39999999999986,537.3000000000001,631.1999999999999,789,956.6,1200.3999999999992,1478.3999999999999,1947.4999999999993
LSHTM,15,9,2020,26,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,330,All,53,66,81,102,122,147,173,219.8,272,330,391.20000000000005,482.19999999999993,574,706.4,880,1059.6,1331,1730.3999999999999,2272.5999999999995
LSHTM,15,9,2020,27,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,415,All,59,77.4,102,124,152.5,178.59999999999997,218.7,263.8,321.79999999999995,415,501.1,607,746.8000000000004,906.4,1109.5,1381.4,1717.1999999999998,2218.399999999999,2907.999999999998
LSHTM,15,9,2020,28,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,470,All,71.1,92.2,115,145,178,210,265.7,321.8,388.69999999999993,470,579.4000000000001,701.1999999999992,878.9000000000002,1098.4,1349.5,1647.6,2049.699999999999,2749.7999999999993,3801.8999999999933
LSHTM,15,9,2020,29,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,525,All,76.1,98,125,152.4,189,230.59999999999997,281,348.8,435.9,525,653.1,825.5999999999998,978.3000000000001,1214,1458,1809.8000000000002,2285.299999999998,3063.2,3832.299999999999
LSHTM,15,9,2020,30,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,598,All,78.1,99.2,137,171,212,260.59999999999997,316,392,490.9,598,751.2,913,1177.2000000000003,1458.4,1816.5,2309,2814.7,3487.999999999999,4790.699999999995
LSHTM,15,9,2020,31,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,422,All,56.1,76.2,97,115,144,186,220,265,340.9,422,554.3000000000001,702.1999999999999,857.8000000000004,1080.4,1422,1769.4000000000005,2236.999999999999,2849.1999999999994,3714.7
LSHTM,15,9,2020,1,11,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,493,All,59,75,95.29999999999998,126,157,197.59999999999997,245,304.8,385.9,493,611.3000000000001,742.3999999999999,893.5000000000003,1122.1999999999998,1460,1797,2287.4999999999995,3030.7999999999993,4196.499999999998
LSHTM,15,9,2020,2,11,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,513,All,59.2,79,104,130.4,164,207.59999999999997,249.7,312.6,401,513,635.1,810,1009,1202,1518,1965.2000000000007,2470.399999999999,3279.999999999999,4534.199999999997
LSHTM,15,9,2020,3,11,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,614,All,76,103,131.29999999999998,160.4,200,261,327,409.6,507.79999999999995,614,784,988.1999999999999,1248.6000000000001,1590.6,1999.5,2459.2000000000003,3158.2999999999993,4343,5968.899999999996
LSHTM,15,9,2020,4,11,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,786,All,86,115,149,190.8,253.5,298,378.4,471.6,611,786,952.3000000000001,1231.1999999999994,1510,1935,2463,3006.2000000000003,4005.8999999999983,5159.6,6996.799999999988
LSHTM,15,9,2020,5,11,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,840,All,87,117,156,203.4,270,340,408,498.8,650.9,840,1045,1328.6,1637.5000000000005,2164.8,2696,3442.6000000000013,4383.4,5660.399999999998,8091.199999999988
LSHTM,15,9,2020,6,11,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,946,All,100.1,125.2,167.29999999999998,209,261.5,332.59999999999997,448.09999999999997,562,755.5999999999999,946,1257.4000000000003,1629.3999999999996,2015.9000000000003,2485.3999999999996,3129,3906.4000000000015,5025.399999999999,7147.5999999999985,9647.599999999999
LSHTM,15,9,2020,7,11,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,692,All,65,84.2,116,153.8,196.5,263,332.7,422,527.9,692,852.2,1049.3999999999999,1369.5000000000005,1861.6,2318,3050.2000000000003,4102.299999999999,5538,7906.899999999997
LSHTM,15,9,2020,8,11,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,711,All,71,97,127.59999999999997,166,207.5,264.19999999999993,336,437.8,560.9,711,967.2,1220,1525.8000000000004,1922.9999999999998,2544.5,3190.8,4429.499999999997,5749.4,7800.999999999997
LSHTM,15,9,2020,9,11,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,798,All,70.1,98,136.29999999999998,177.4,219.5,291.59999999999997,376.7,509.40000000000003,635.0999999999998,798,1052.3000000000002,1334.9999999999995,1773.4000000000005,2267.4,2884,3541.6000000000004,4531.099999999997,6171.399999999999,9155.099999999999
LSHTM,15,9,2020,15,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,1,All,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3
LSHTM,15,9,2020,16,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,2,All,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4
LSHTM,15,9,2020,17,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,2,All,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4.699999999999932,5,6
LSHTM,15,9,2020,18,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,2,All,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5
LSHTM,15,9,2020,19,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,2,All,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6
LSHTM,15,9,2020,20,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,1,All,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4
LSHTM,15,9,2020,21,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,2,All,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,6
LSHTM,15,9,2020,22,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,1,All,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4
LSHTM,15,9,2020,23,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,2,All,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5
LSHTM,15,9,2020,24,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,2,All,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6.899999999999864
LSHTM,15,9,2020,25,9,2020,Northern Ireland,hospital_inc,EpiSoon,Deaths,2.0,2,All,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,6
