Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,21,9,2020,13,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,881,All,168,200,258,322,377,447.59999999999997,545,648.4000000000001,775.9,881,1029.1,1200.3999999999999,1383,1579.8,1918.5,2358.4000000000005,2831.6999999999994,3417.3999999999996,4175.5999999999995
LSHTM,21,9,2020,14,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,852,All,157.10000000000002,195,252.29999999999998,300.4,361.5,439.59999999999997,518.0999999999999,638,742,852,1021.5000000000001,1176,1381,1578.4,1851,2215.8,2722.8999999999996,3198.3999999999996,3925.399999999999
LSHTM,21,9,2020,15,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,764,All,136,169,212,266.4,315.5,379,471.7,543.8,662,764,890.2,1039.1999999999998,1241.3000000000002,1452.8,1680,2005.6,2444.2,3025.5999999999995,3692.0999999999985
LSHTM,21,9,2020,16,11,2020,Midlands,hospital_inc,EpiSoon,Deaths,2.0,957,All,174,214,260.59999999999997,321.20000000000005,387,459.59999999999997,571,688.4,819.8,957,1081.2,1276.1999999999998,1490.6000000000001,1749.3999999999999,2143.5,2641,3294.999999999999,4002.2,4715.899999999998
LSHTM,21,9,2020,21,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,66,All,47,49,51,53,55,57,59,62,63,66,68,70,73,76,78,81,83,87,90.89999999999986
LSHTM,21,9,2020,22,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,85,All,58,61,64,68,71,74,76,79,82,85,87,90,94,97,101,105,109,113,118
LSHTM,21,9,2020,23,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,113,All,76,80.2,84,88,91,96,100,104,108,113,117,122,127,133,138,144,150,156,165
LSHTM,21,9,2020,24,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,104,All,71,75,79,82,85,89,92,96,100,104,108,113,118,122,128,133,140.69999999999993,147,154
LSHTM,21,9,2020,25,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,125,All,85,89,94,98,102,107,111,116,120,125,132,138,144,150,156.5,165,172,181,193
LSHTM,21,9,2020,26,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,115,All,75,80,84,88,92,98,101,106,111,115,121,125.19999999999993,132,137,144,153,163.69999999999993,171.79999999999995,182
LSHTM,21,9,2020,27,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,118,All,72,77,82,87,93,97,102,107,113,118,124,131.19999999999993,139,145,153,163,171,184,197
LSHTM,21,9,2020,28,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,163,All,98,105.2,114,120,127,135,143,150,157,163,172,180,192,204,217,229,243.69999999999993,259,278
LSHTM,21,9,2020,29,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,218,All,120,131,139,150.4,162,173,183,193,203,218,229,240,254,272,292.5,309,330,350,382
LSHTM,21,9,2020,30,9,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,281,All,159,172,184,197,210,222,237,252,266,281,300,317,337,357,381,414.6,444.69999999999993,488.79999999999995,526
LSHTM,21,9,2020,1,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,263,All,142,155,164,177,193.5,205,216,233,249,263,279,301,323,343,364.5,390,417,468,524.8999999999999
LSHTM,21,9,2020,2,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,324,All,166,179.2,196,214.4,227,243,261,283,302,324,348,369,390.30000000000007,417,444,486,528,569.8,629
LSHTM,21,9,2020,3,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,285,All,148,160,172,185,199,217,234,248,267,285,306.1,327,350,374,412.5,464.6,504,550.8,598
LSHTM,21,9,2020,4,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,286,All,145,158.2,169.29999999999998,184,196.5,212,231,248,265,286,307,338,367,396,429.5,469.6,509.69999999999993,555,627
LSHTM,21,9,2020,5,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,422,All,192.1,211.2,228,252,278,304,332.7,359.8,391.9,422,458,494.39999999999986,533,575.4,630,707.8000000000001,777,846,932.8999999999999
LSHTM,21,9,2020,6,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,536,All,239,260,286.29999999999995,313.4,344,378.59999999999997,412,448,490.9,536,580,626,705.3000000000001,764.4,830.5,902,1005.6999999999999,1121.8,1266.7999999999997
LSHTM,21,9,2020,7,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,703,All,309.1,341,370.59999999999997,405.4,442,487,536.7,592.6,637.9,703,791,864,921.3000000000001,1000.4,1121,1263.6,1418.3999999999999,1596.1999999999996,1753.7999999999997
LSHTM,21,9,2020,8,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,657,All,276,309,340,368,416.5,463.59999999999997,505.7,546,599.9,657,729,787.7999999999997,875.3000000000001,968.4,1065,1177,1318.6999999999998,1485.7999999999995,1705.199999999999
LSHTM,21,9,2020,9,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,787,All,320.3,360,397.3,433,470.5,516,581.7,667.6,724.6999999999999,787,866.1,952.5999999999998,1060.3000000000002,1170.4,1345.5,1494.8000000000002,1717.3999999999992,1942.8,2251.8999999999996
LSHTM,21,9,2020,10,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,722,All,293,324.2,363,394.4,442,478.59999999999997,526.4,589.4000000000001,660.8,722,809.1,895.1999999999996,1005.5000000000003,1126.7999999999997,1241,1375.8000000000002,1544.6999999999998,1833,2092.7
LSHTM,21,9,2020,11,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,724,All,273,306.2,344.59999999999997,382.4,425.5,477.99999999999983,534,592.8,652.9,724,804.2,909.5999999999998,1003.8000000000004,1105.8,1242,1413.4,1625.4999999999998,1854.8,2200.499999999999
LSHTM,21,9,2020,12,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1003,All,385,442,500.29999999999995,553.4000000000001,608,676,738.0999999999999,801.8,903.9,1003,1101,1248.6,1438.1000000000004,1650,1874,2116.8,2397.7999999999997,2777.9999999999995,3222.3999999999996
LSHTM,21,9,2020,13,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1307,All,476.09999999999997,538.2,605,681,750.5,828.5999999999999,935.4,1069,1179.9,1307,1464.2,1661.2,1871.8000000000004,2106.2,2393.5,2779,3187.7,3758.3999999999996,4364.099999999992
LSHTM,21,9,2020,14,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1782,All,592.2,676.6000000000001,767.8999999999999,896,999,1094,1214,1371.8,1546,1782,1981,2272.7999999999997,2506.3,2855.6,3267,3945.8,4574.999999999998,5381.4,6339.999999999998
LSHTM,21,9,2020,15,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1590,All,496,581.4,689.6,801.4000000000001,901,1014.6,1155.4,1293.6000000000001,1408.4,1590,1821.4,2063.7999999999993,2419.6000000000004,2715.6,3124.5,3597.4,4104.5999999999995,4919.6,6179.399999999995
LSHTM,21,9,2020,16,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1983,All,628.1,727,812,911.5999999999999,1035,1178,1323.4,1504.8,1745.8,1983,2202.1000000000004,2468.2,2834.7000000000007,3386.8,3900.5,4563.800000000001,5317.4,6481.399999999999,7892.099999999995
LSHTM,21,9,2020,17,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1830,All,553,646.2,740,842.4000000000001,945.5,1086.9999999999998,1228.4,1386.6000000000001,1575.6999999999998,1830,2115.1,2398.6,2717.3,3124,3649,4173,5011.9,6247.999999999999,7299.899999999998
LSHTM,21,9,2020,18,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,1929,All,526.1,626.2,713.3,811.6,937,1115.6,1269,1444.4,1687.8,1929,2153.2000000000003,2445.199999999999,2746.2000000000007,3250.3999999999996,3809.5,4418,5230.799999999998,6264.7999999999975,7537.5999999999985
LSHTM,21,9,2020,19,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,2589,All,722.0999999999999,835,990.9999999999998,1155.4,1290,1492.7999999999997,1733,2020.2000000000003,2312.8,2589,2954.7000000000003,3380.3999999999996,3989.3000000000015,4542.199999999999,5125,6212.6,7866.299999999999,9189.4,11375.4
LSHTM,21,9,2020,20,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,3370,All,888.0999999999999,1080.2,1228.3,1389.8000000000002,1645.5,1924,2181.3999999999996,2519.8,2952.4,3370,3901.4,4474.999999999998,5103.200000000001,5871.5999999999995,6850,8402.400000000001,9950.899999999994,12451.8,15153.999999999996
LSHTM,21,9,2020,21,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,4378,All,1145.2,1318.2,1551.3,1788,2095,2433.7999999999997,2751.9,3241,3746.8999999999996,4378,5144.4,6085.999999999999,7041.800000000001,8488.6,9756,11622,14369.499999999996,18102.599999999995,22020.599999999984
LSHTM,21,9,2020,22,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,4016,All,997.3,1232,1464.2999999999997,1705.8000000000002,1898.5,2209.6,2647.2,2959.8,3434.8999999999996,4016,4730.3,5588.5999999999985,6496.5000000000055,7556.6,9123.5,11233.400000000001,13534.699999999999,16507.8,20202.099999999988
LSHTM,21,9,2020,23,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,5004,All,1208.3999999999999,1448.1999999999998,1718.6,2020.4,2365,2743.3999999999996,3156.1,3659.6,4246,5004,5711.1,6720.199999999999,8037.7000000000035,9664.4,11674.5,14160.800000000001,17013.199999999997,21486.6,26720.6
LSHTM,21,9,2020,24,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,4397,All,1037,1286.6,1478.3,1788.3999999999999,2070.5,2419.3999999999996,2777.1000000000004,3145.2,3739.3999999999996,4397,5178.3,6164.200000000001,7238.500000000002,8623.6,10540,12727.2,15849.099999999999,19608.199999999993,24812.999999999985
LSHTM,21,9,2020,25,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,4691,All,1035.6,1231.2,1473.6,1690.8000000000002,2006.5,2323.2,2723.2,3219.8,3824.7999999999993,4691,5550.0999999999995,6453.7999999999975,7679,9058.8,11236.5,13198,16237.599999999999,20201.8,27135.499999999938
LSHTM,21,9,2020,26,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,6240,All,1326.6,1645.3999999999999,2028.8,2277.4,2762,3248.5999999999995,3888.2999999999997,4625.6,5410.7,6240,7484.5999999999995,8902.399999999998,10777,13101.199999999997,16095.5,19650.2,24272.1,32113.599999999988,41672.99999999999
LSHTM,21,9,2020,27,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,8382,All,1637.2,2099.4,2508.5,2953.8,3602,4314,4990.5,5941.8,7022.6,8382,10170.4,12043,13730.700000000003,16247.400000000001,19930,25244.800000000003,30249.8,39523.39999999999,53087.29999999992
LSHTM,21,9,2020,28,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,11352,All,2171.5,2573.4,3198.6,3905.8,4554.5,5288.4,6333.5999999999985,7596.4,9495.4,11352,13324.8,16286.399999999998,19210.500000000007,23200.599999999995,27728,34415.4,44305.69999999999,57837.399999999994,72392.49999999997
LSHTM,21,9,2020,29,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,10040,All,1910.1999999999998,2463.8,3082.8999999999996,3692.2,4371,5320.5999999999985,6259.0999999999995,7372.6,8332.699999999999,10040,12451.8,15168,17937.200000000004,21260.19999999999,26640,32545.800000000007,42322,53973.8,73713.6
LSHTM,21,9,2020,30,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,12341,All,2171.8,2830.6000000000004,3365,3977.8,4711,5682.6,6768.199999999999,8383.400000000001,10109.3,12341,15168.600000000002,17944.199999999997,21226.30000000001,26246.799999999996,32638,40684.80000000002,51435,71048.59999999998,89844.89999999995
LSHTM,21,9,2020,31,10,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,10918,All,1996.4,2538.8,3138.6,3788.6000000000004,4454.5,5213.799999999999,6287.5,8063.2,9175.9,10918,13415.600000000002,17167.999999999996,20669.900000000005,25258.199999999997,31534,38948.600000000006,48162.1,63249.79999999999,87058.39999999989
LSHTM,21,9,2020,1,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,10849,All,1912.1,2377.8,2926.7,3491.8,4171.5,5262.2,6261.9,7299.8,8958.9,10849,13504.300000000003,16354.199999999997,20385.100000000013,24646.800000000003,32698.5,39681.8,51699.59999999997,68552.99999999999,94670.5
LSHTM,21,9,2020,2,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,15853,All,2653.5,3378.2000000000003,4033.2999999999997,4892,6117.5,7361.199999999999,8741.4,10527.2,13105.8,15853,20308.800000000003,25214.999999999996,31412.800000000003,37720,44917.5,57375.200000000004,76484.2,101515,139667.19999999998
LSHTM,21,9,2020,3,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,20572,All,3166.9,4188.8,5041.4,6144.8,7507.5,9284.599999999999,11510.8,13638,16434.5,20572,25212.199999999997,31113.999999999996,39510.60000000003,47323.6,57808.5,74316.40000000001,101285.79999999994,139856.19999999998,186129.49999999997
LSHTM,21,9,2020,4,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,27192,All,4096,5084.200000000001,6376.9,8024.6,9373.5,12216.8,15125,19184.600000000002,22667.1,27192,33786.3,40761,49652.90000000003,60339.8,80420,101608.40000000001,134474.5,184940.99999999994,254881.69999999975
LSHTM,21,9,2020,5,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,25322,All,3846.4,4962.6,6003.799999999999,7262.4,9101,11010.8,13324.4,16363.2,19788.099999999995,25322,33173.2,40571.599999999984,51653.1,60672.19999999997,74879.5,101575.6,148449.09999999998,194455.99999999988,265076.19999999995
LSHTM,21,9,2020,6,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,31582,All,4412.5,5610.2,7137,8970.8,10383,12793.399999999998,16169,19724.600000000002,23748.3,31582,39231.600000000006,48423.799999999974,59147.90000000001,75976.19999999998,97355.5,127753.40000000001,164956.59999999998,232798.7999999999,316100.2
LSHTM,21,9,2020,7,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,28405,All,3868.6,4903.8,6047.399999999999,7836,9687.5,12265.399999999996,14776.199999999999,18188.4,22893.899999999998,28405,34022.200000000004,44534.99999999999,55960.8,71030.2,89048.5,115116.20000000007,152418.5999999999,216517.99999999983,300547.0999999999
LSHTM,21,9,2020,8,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,28730,All,3742.6000000000004,4697.4,5986.2,7695.8,9331,11543,14765.5,17357.4,22514.499999999996,28730,34242.00000000001,43577.99999999999,58011.30000000003,69427,99745.5,135015.40000000002,177406.59999999998,231086.3999999999,314488.1999999995
LSHTM,21,9,2020,9,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,40452,All,5304,6872.4000000000005,8445.8,10605.400000000001,13154.5,16511.4,20168.9,24899.800000000003,31751.600000000002,40452,50722.399999999994,67120.39999999998,82735.90000000001,106455,136423,180044.2,247426.29999999993,348689.9999999999,460191.79999999946
LSHTM,21,9,2020,10,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,53043,All,6294.799999999999,8600.400000000001,10805.099999999999,13566,16586,20399.8,25326,31868.4,41791.2,53043,68737.1,84268.59999999999,104530.10000000002,132254.99999999997,177519,226005.2,321341.09999999974,456476.59999999974,672091.3999999991
LSHTM,21,9,2020,11,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,67321,All,7816.2,10552.400000000001,13292.1,16820,20894.5,26334.399999999983,33573.799999999996,42325,52715.999999999985,67321,83202.10000000005,113509.59999999996,143565.7,177594.4,220937,308975.4,460730.6,656734.2,875035.2999999996
LSHTM,21,9,2020,12,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,68209,All,6867.5,9089.8,11345.699999999997,14566.8,19442,26033.199999999997,33220.2,41138.4,51866.799999999996,68209,89309,110200.4,134997.00000000006,171618,220530,307449.80000000005,437834.39999999944,619013.9999999997,923043.5999999986
LSHTM,21,9,2020,13,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,76686,All,8587.4,11039.6,14569.400000000001,18199.4,22635,29125.999999999993,37835,47611.399999999994,60727.799999999996,76686,98902.20000000001,126554.19999999995,163584.00000000015,215869.39999999997,278591,389519.00000000006,567502.0999999999,772417.9999999998,1095724.4999999998
LSHTM,21,9,2020,14,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,71689,All,7285.3,9361,12123.399999999998,16058.8,20217.5,25461.799999999996,31937.6,42343.2,55511,71689,92054.7,118009.79999999997,146800.2,202273.59999999995,268810,379367.2,492865.49999999977,756543.3999999999,1088803.3999999976
LSHTM,21,9,2020,15,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,73657,All,6982,9711.4,12147.4,15775.599999999999,20401.5,25622.399999999994,34637.8,43787.4,57507.1,73657,97586,127205.3999999999,163046.30000000005,204249.2,281951.5,380760.00000000006,577482.8999999999,770929.1999999998,1155789.1999999997
LSHTM,21,9,2020,16,11,2020,North East and Yorkshire,hospital_inc,EpiSoon,Deaths,2.0,102090,All,9851.1,12699.6,15906.199999999997,21102.8,27335,36246.39999999999,45085.2,60579.8,78306.3,102090,136331.1,181613.59999999992,236464.20000000004,291318,392496,529776.0000000001,803975.7,1182390.5999999994,1652569.8999999983
LSHTM,21,9,2020,21,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,54,All,36,38.2,40,42,44,46,48,50,52,54,56,58,60,62,64,67,69,73,77
LSHTM,21,9,2020,22,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,64,All,42,45,47.29999999999998,50,52,54,57,59,61,64,66,69,72,75,78,82,86,89,93
LSHTM,21,9,2020,23,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,76,All,49,52,55,58.400000000000006,61,65,67,70,73,76,78,82,85,87,91,96,100,105,110
LSHTM,21,9,2020,24,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,81,All,52,56,60,62,65,68,71,74,77,81,83.10000000000002,88,91,95,100,104,109,114,120
LSHTM,21,9,2020,25,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,91,All,59,63,67,71,74,77,81,84,88,91,96,99,104,109,114,119,125,131,138
LSHTM,21,9,2020,26,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,71,All,44,47,50,52,55,58,61,63.80000000000001,67,71,74,78,82,86,90,95,100,105,111
LSHTM,21,9,2020,27,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,78,All,47,51,54,58,61,64,68,72,75,78,83,87,91,95,101,105,112,118,124
LSHTM,21,9,2020,28,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,82,All,48,52,56,59.400000000000006,64,67,71,74,78,82,87,92.19999999999993,97.30000000000007,103,107,114,121,129.79999999999995,136
LSHTM,21,9,2020,29,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,100,All,55,60,65,71,76,81,85,89,94,100,105,111,116,124,131,139,148.69999999999993,157,169
LSHTM,21,9,2020,30,9,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,119,All,66,72,76,82,88,94,100,106.80000000000001,112,119,127,135,142.30000000000007,150.39999999999998,161,170,182,196.79999999999995,212
LSHTM,21,9,2020,1,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,129,All,71,76,81,86,93,101,108,114.80000000000001,122,129,135.10000000000002,144,153.30000000000007,166.39999999999998,181,191,203,218,236
LSHTM,21,9,2020,2,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,146,All,75,83,90.29999999999998,97,103.5,110,120,129,137,146,155,166,179,190,201,214,231.69999999999993,249,270.89999999999986
LSHTM,21,9,2020,3,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,112,All,56,60,68.29999999999998,73,80,86,92,99,106,112,121,129,138,148,157,169,180.69999999999993,197,214.89999999999986
LSHTM,21,9,2020,4,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,124,All,62,69,76,82,88,95,100,109,116,124,133,145,157,168,178.5,192,209,230,249
LSHTM,21,9,2020,5,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,134,All,62.1,69,77,84,92,99,107.69999999999999,116,125,134,144,155,169.30000000000007,184,197,214,231,253.79999999999995,279.89999999999986
LSHTM,21,9,2020,6,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,158,All,72,79,89,95,104,113,123,133,146,158,170,184,201,217.39999999999998,236,261,283.69999999999993,316,353.89999999999986
LSHTM,21,9,2020,7,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,185,All,87,97,105,115.4,123,133.59999999999997,145,160,170.89999999999998,185,199,218.19999999999993,238,259,288.5,316,345,382.79999999999995,429
LSHTM,21,9,2020,8,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,208,All,86,96.2,108,120,134,147,159,173,191,208,224,243,266,284,317,349.6,385.39999999999986,417,462.89999999999986
LSHTM,21,9,2020,9,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,238,All,95,106,119,131,143,158,176,194,214,238,257,281,304,334.4,359,394.6,437,484.79999999999995,542.8999999999999
LSHTM,21,9,2020,10,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,178,All,67,76,89.29999999999998,98,109,119,131.7,146,160,178,198,216,238,260,289,320.6,352.69999999999993,387.79999999999995,433.7999999999997
LSHTM,21,9,2020,11,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,200,All,76,88,98,108.4,122,137,152,166,180.89999999999998,200,218.10000000000002,234,256.30000000000007,285.4,319,358,405,454,503.89999999999986
LSHTM,21,9,2020,12,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,214,All,74,85,96.29999999999998,109.4,125,139,156,174.8,192.69999999999993,214,234,260.5999999999998,288,319.79999999999995,351,391.6,435,492.79999999999995,565.6999999999996
LSHTM,21,9,2020,13,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,259,All,87,104.2,119,134,146.5,165.59999999999997,184,208.8,231.89999999999998,259,281.1,309.39999999999986,348.30000000000007,392.4,440,484,542,605.8,705
LSHTM,21,9,2020,14,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,305,All,104,119,137,152,172,198.59999999999997,220.7,243,277,305,338,377.19999999999993,414,470,518.5,582.6,645.6999999999999,747.8,870.5999999999995
LSHTM,21,9,2020,15,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,326,All,107,123,140,162,185.5,208,233,257.8,294.9,326,367.1,408,464.30000000000007,511.4,570,628.2,719.6999999999999,803.3999999999999,912.8999999999999
LSHTM,21,9,2020,16,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,364,All,117,136.2,156,177.4,203.5,228.19999999999993,257,293,323.9,364,419.1,476.19999999999993,534.3000000000001,612.4,684,768,860,976.5999999999997,1118.8999999999999
LSHTM,21,9,2020,17,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,287,All,84,98,115,133,155,172,197,224.8,260.9,287,318,369,419.9000000000002,466.4,512.5,569.2,644,764,908.5999999999995
LSHTM,21,9,2020,18,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,316,All,91,106.2,127.29999999999998,144,173,193,216,246,281,316,361.1,415.19999999999993,459.30000000000007,513.8,595,679.6,780.5999999999995,894.3999999999999,1031.8999999999999
LSHTM,21,9,2020,19,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,338,All,89,108,126,149,172,198.59999999999997,224.39999999999998,252.60000000000002,296,338,389,451.19999999999993,509.9000000000002,570.8,659,750,883.6999999999999,1034,1186.5999999999995
LSHTM,21,9,2020,20,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,404,All,108.1,127,151,176.4,201.5,226.7999999999999,266.7,314,353.9,404,468,537.1999999999999,603,693.8,778,873,1013,1175.9999999999998,1389.7999999999984
LSHTM,21,9,2020,21,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,491,All,123,151.2,181,214,246.5,293,340,383,428.9,491,563.1,635.3999999999999,716.3000000000001,838.5999999999999,974.5,1119.6,1316.1,1500.8,1779.6999999999982
LSHTM,21,9,2020,22,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,551,All,129,159,184,221,253,295.19999999999993,343.7,397.6,472.79999999999995,551,609.1,693.3999999999999,803,906.1999999999999,1027,1195.8000000000002,1383.7999999999997,1634.8,1905.4999999999993
LSHTM,21,9,2020,23,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,593,All,137,163.2,193.29999999999998,234,277,338,383,451.8,527,593,678.1,767,882.6000000000001,1014.4,1159,1320.2000000000003,1540.6999999999998,1812.6,2249.7
LSHTM,21,9,2020,24,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,445,All,105,124.2,156,186,216.5,262.59999999999997,295,339.8,392.9,445,507.1,595.1999999999999,688.3000000000001,791.9999999999999,937.5,1128.6,1329.3999999999999,1585.8,1908.8999999999999
LSHTM,21,9,2020,25,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,516,All,115.1,135,162.29999999999998,196.4,234,272.59999999999997,315.4,360.40000000000003,420.79999999999995,516,594.1,674.1999999999999,787.3000000000001,914.4,1038,1211.2000000000003,1480.8999999999996,1788.8,2165.7
LSHTM,21,9,2020,26,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,532,All,112,141.2,173,210,259,293,338.4,392.40000000000003,455.9,532,611,721.3999999999999,871.3000000000001,1026.8,1197,1432.6,1686.4,2082.2,2492.699999999998
LSHTM,21,9,2020,27,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,667,All,128.1,165,201.29999999999998,241.4,296,359.59999999999997,425.7,508,575,667,765.2,913.5999999999998,1064.2000000000003,1202.9999999999995,1464.5,1707,1963.4999999999995,2335.2,2983.0999999999985
LSHTM,21,9,2020,28,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,805,All,152.1,187.2,231.29999999999998,279,338.5,396.7999999999999,481,594.8,695.4999999999999,805,931.1,1114,1290.6000000000001,1491.1999999999998,1772.5,2098,2471.3999999999996,2965,3594.599999999998
LSHTM,21,9,2020,29,10,2020,North West,hospital_inc,EpiSoon,Deaths,2.0,859,All,147.2,197.20000000000002,243.59999999999997,303.4,368.5,443,537.4,642.6000000000001,731,859,1025.2,1193,1418.9,1634.1999999999998,1885,2274.6000000000004,2719.4999999999995,3382.3999999999996,4291.899999999987
