Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,Version,Value,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,10,8,2020,22,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,23,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,24,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,25,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,26,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,27,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,10,8,2020,28,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,29,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,30,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,10,8,2020,31,8,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,1,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,10,8,2020,2,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,10,8,2020,3,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,10,8,2020,4,9,2020,Northern Ireland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSHTM,10,8,2020,10,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,11,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,12,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,13,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,14,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,15,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,16,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,17,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,18,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,19,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,20,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,21,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,22,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,23,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,24,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,25,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,26,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,27,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,28,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,29,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,30,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,31,8,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,1,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,2,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,3,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,4,9,2020,Scotland,death_inc_line,EpiSoon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSHTM,10,8,2020,10,8,2020,South East,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,9,10
LSHTM,10,8,2020,11,8,2020,South East,death_inc_line,EpiSoon,2,5,1,2,2,2,3,3,4,4,4,5,5,5,6,6,7,8,8,9,11
LSHTM,10,8,2020,12,8,2020,South East,death_inc_line,EpiSoon,2,4,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,11
LSHTM,10,8,2020,13,8,2020,South East,death_inc_line,EpiSoon,2,4,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10
LSHTM,10,8,2020,14,8,2020,South East,death_inc_line,EpiSoon,2,4,0,1,1,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10
LSHTM,10,8,2020,15,8,2020,South East,death_inc_line,EpiSoon,2,4,0,1,1,2,2,2,3,3,3,4,4,5,5,5,6,7,7,8,10
LSHTM,10,8,2020,16,8,2020,South East,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,9
LSHTM,10,8,2020,17,8,2020,South East,death_inc_line,EpiSoon,2,3,0,0,1,1,2,2,2,2,3,3,3,4,4,5,5,6,6,7,9
LSHTM,10,8,2020,18,8,2020,South East,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,7,9,10
LSHTM,10,8,2020,19,8,2020,South East,death_inc_line,EpiSoon,2,3,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,8,10
LSHTM,10,8,2020,20,8,2020,South East,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,6,6,7,9
LSHTM,10,8,2020,21,8,2020,South East,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,8,10
LSHTM,10,8,2020,22,8,2020,South East,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,6,8,10
LSHTM,10,8,2020,23,8,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,7,9
LSHTM,10,8,2020,24,8,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,8
LSHTM,10,8,2020,25,8,2020,South East,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,6,6,8,10
LSHTM,10,8,2020,26,8,2020,South East,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,6,6,8,10
LSHTM,10,8,2020,27,8,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,7,9
LSHTM,10,8,2020,28,8,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,6,7,9
LSHTM,10,8,2020,29,8,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,9
LSHTM,10,8,2020,30,8,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,6,8
LSHTM,10,8,2020,31,8,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,8
LSHTM,10,8,2020,1,9,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,9
LSHTM,10,8,2020,2,9,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,10
LSHTM,10,8,2020,3,9,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,7,9
LSHTM,10,8,2020,4,9,2020,South East,death_inc_line,EpiSoon,2,2,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,5,5,7,10
LSHTM,10,8,2020,10,8,2020,South West,death_inc_line,EpiSoon,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5
LSHTM,10,8,2020,11,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5
LSHTM,10,8,2020,12,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5
LSHTM,10,8,2020,13,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,5
LSHTM,10,8,2020,14,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5
LSHTM,10,8,2020,15,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4
LSHTM,10,8,2020,16,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5
LSHTM,10,8,2020,17,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5
LSHTM,10,8,2020,18,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,6
LSHTM,10,8,2020,19,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,5
LSHTM,10,8,2020,20,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,5
LSHTM,10,8,2020,21,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,6
LSHTM,10,8,2020,22,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,5
LSHTM,10,8,2020,23,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,5
LSHTM,10,8,2020,24,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,6
LSHTM,10,8,2020,25,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,6
LSHTM,10,8,2020,26,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,6
LSHTM,10,8,2020,27,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,6
LSHTM,10,8,2020,28,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,6
LSHTM,10,8,2020,29,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,6
LSHTM,10,8,2020,30,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,6
LSHTM,10,8,2020,31,8,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,7
LSHTM,10,8,2020,1,9,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,8
LSHTM,10,8,2020,2,9,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,8
LSHTM,10,8,2020,3,9,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,8
LSHTM,10,8,2020,4,9,2020,South West,death_inc_line,EpiSoon,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,8
LSHTM,10,8,2020,10,8,2020,Wales,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,5,6,7,9
LSHTM,10,8,2020,11,8,2020,Wales,death_inc_line,EpiSoon,2,2,0,0,0,1,1,1,2,2,2,2,3,3,4,4,5,5,6,8,11
LSHTM,10,8,2020,12,8,2020,Wales,death_inc_line,EpiSoon,2,2,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,8,11
LSHTM,10,8,2020,13,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,3,4,4,5,6,7,9,11,16
LSHTM,10,8,2020,14,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,3,3,4,5,5,7,8,10,15
LSHTM,10,8,2020,15,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,1,1,1,2,2,2,3,3,4,4,5,6,7,8,10,14,21
LSHTM,10,8,2020,16,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,1,1,1,1,2,2,3,3,4,4,5,6,7,8,11,15,25
LSHTM,10,8,2020,17,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,1,2,2,3,3,4,5,5,7,8,10,15,30
LSHTM,10,8,2020,18,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,3,4,5,6,8,10,14,19,36
LSHTM,10,8,2020,19,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,3,3,4,4,5,6,8,10,14,22,43
LSHTM,10,8,2020,20,8,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,1,1,2,2,2,3,4,4,6,7,9,11,14,20,29,69
LSHTM,10,8,2020,21,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,2,3,4,5,6,7,10,13,19,32,72
LSHTM,10,8,2020,22,8,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,1,1,1,2,2,3,4,4,6,7,9,12,16,25,42,121
LSHTM,10,8,2020,23,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,3,3,4,6,7,9,13,18,29,50,135
LSHTM,10,8,2020,24,8,2020,Wales,death_inc_line,EpiSoon,2,3,0,0,0,1,1,1,2,2,3,3,4,5,7,10,13,18,28,55,166
LSHTM,10,8,2020,25,8,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,1,1,1,2,2,3,4,5,6,8,10,14,22,37,74,250
LSHTM,10,8,2020,26,8,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,1,1,1,2,2,3,4,5,6,8,11,16,25,42,82,286
LSHTM,10,8,2020,27,8,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,1,1,1,2,3,3,4,6,7,10,14,21,32,54,115,629
LSHTM,10,8,2020,28,8,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,0,1,1,2,2,3,4,5,7,10,14,21,32,56,139,629
LSHTM,10,8,2020,29,8,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,0,1,1,2,2,3,4,6,9,12,18,25,42,76,192,1192
LSHTM,10,8,2020,30,8,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,0,1,1,2,2,3,4,6,8,11,18,31,49,84,215,1694
LSHTM,10,8,2020,31,8,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,0,1,1,2,2,3,4,6,8,11,18,29,47,95,230,2328
LSHTM,10,8,2020,1,9,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,0,1,1,2,2,3,4,6,9,12,21,32,56,109,345,3277
LSHTM,10,8,2020,2,9,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,0,1,1,1,2,3,4,6,9,13,21,34,60,125,410,4039
LSHTM,10,8,2020,3,9,2020,Wales,death_inc_line,EpiSoon,2,5,0,0,0,0,1,1,2,2,3,5,7,11,16,27,47,83,181,651,8224
LSHTM,10,8,2020,4,9,2020,Wales,death_inc_line,EpiSoon,2,4,0,0,0,0,1,1,1,2,3,4,6,9,15,26,48,92,194,692,12892
